method_name,collection,contrast,Cluster,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
limma_trend_Q3,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,RIBOSOME_ASSOCIATED_QUALITY_CONTROL,RIBOSOME_ASSOCIATED_QUALITY_CONTROL,132,0.7446712112321101,1.7310397157550401,7.679195686403887e-10,8.593718081784713e-8,8.14950049399226e-8,1235,"tags=52%, list=16%, signal=45%",RPL7A/PSMD6/RPL5/RPL29/RPL17/RPL6/RPL32/RPL34/RPS9/RPL15/RPS5/RPL13A/RPL35/RPL36/RPS28/RPL21/RPL18/RPS2/RPS19/RPS15/RPL35A/RPS4X/RPL41/RPL10A/RPS6/UBA52/RPSA/RPS3A/RPS15A/RPL4/RPL18A/RPL22/RPL27A/RPL7/RPS8/RPS17/RPLP2/RPL9/RPS7/RPL37A/RPS12/UBB/RPLP1/RPL38/RPLP0/RPS11/RPS10/RPL26/RPL11/RPS14/RPS25/RPL24/FAU/NEMF/RPS16/RPS26/RPL39/RPS13/PSMC4/RPL12/RPS18/RPL31/RPS3/RPS27/RPL30/RPL37/RPL27/RPL13/RPS24
limma_trend_Q3,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,NONSENSE_MEDIATED_DECAY_NMD,NONSENSE_MEDIATED_DECAY_NMD,101,0.7788762896187381,1.788947607727482,8.533879469883927e-10,8.754338022855929e-8,8.301817835176558e-8,1235,"tags=65%, list=16%, signal=56%",RPL7A/RPL5/RPL29/RPL17/RPL6/RPL32/RPL34/RPS9/RPL15/RPS5/RPL13A/RPL35/RPL36/RPS28/RPL21/RPL18/RPS2/RPS19/EIF4A3/RPS15/RPL35A/RPS4X/RPL41/RPL10A/RPS6/UBA52/RPSA/RPS3A/RPS15A/RPL4/RPL18A/RPL22/RPL27A/RPL7/RPS8/RPS17/RPLP2/RPL9/RPS7/RPL37A/RPS12/RPLP1/RPL38/RPLP0/RPS11/RPS10/RPL26/RPL11/RPS14/RPS25/RPL24/FAU/RPS16/RPS26/RPL39/RPS13/RPL12/RPS18/RPL31/RPS3/RPS27/RPL30/RPL37/RPL27/RPL13/RPS24
limma_trend_Q3,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION,INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION,115,0.7586255737796361,1.7521568648746684,1.7430666790680838e-9,1.6505500630252394e-7,1.5652315361024333e-7,1237,"tags=59%, list=16%, signal=50%",RPL7A/IPO5/RPL5/RPL29/RPL17/RPL6/RPL32/RPL34/RPS9/RPL15/RPS5/RPL13A/POLR2L/RPL35/RPL36/RPS28/RPL21/RPL18/RPS2/RPS19/RPS15/RPL35A/RPS4X/RPL41/RPL10A/RPS6/UBA52/RPSA/RPS3A/RPS15A/RPL4/RPL18A/RPL22/RPL27A/RPL7/RPS8/RPS17/RPLP2/RPL9/RPS7/RPL37A/RPS12/RPLP1/RPL38/RPLP0/RPS11/RPS10/RPL26/RPL11/RPS14/RPS25/RPL24/FAU/RPS16/RPS26/RPL39/RPS13/RPL12/RPS18/RPL31/RPS3/RPS27/RPL30/RPL37/RPL27/RPL13/RPS24/NUP153
limma_trend_Q3,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,67,0.8090373460216548,1.813224244205936,7.791176532080825e-9,6.850670222136783e-7,6.496552461712508e-7,224,"tags=39%, list=3%, signal=38%",CTRL/KLK1/CELA2A/PLA2G1B/SYCN/CTRC/PDIA2/CPA2/BHLHA15/CPB1/CEL/CELA3B/CPA1/PNLIP/GP2/PNLIPRP2/REG1A/EGF/RNASE1/AQP8/PTF1A/CXCR4/SPINK1/FGF10/COL5A2/GNMT
limma_trend_Q3,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,234,0.6722672654683961,1.595636118957046,1.0957914367844132e-8,8.992795057877417e-7,8.527948795746766e-7,1180,"tags=39%, list=15%, signal=34%",GATM/ASNS/CBS/RPL7A/GPT2/SARDH/PSMD6/ACAT1/RPL5/RPL29/RPL17/RPL6/BCAT1/GNMT/TYR/RPL32/RPL34/RPS9/NAT8L/RPL15/RPS5/RPL13A/RPL35/SRM/RPL36/RPS28/RPL21/RPL18/RPS2/RPS19/RPS15/RPL35A/RPS4X/PHGDH/RPL41/RPL10A/GAMT/RPS6/UBA52/RPSA/RPS3A/RPS15A/RPL4/RPL18A/RPL22/MTAP/RPL27A/RPL7/RPS8/RPS17/RPLP2/RPL9/RPS7/RPL37A/RPS12/PSAT1/RPLP1/RPL38/RPLP0/RPS11/TXN2/RPS10/RPL26/RPL11/SLC36A4/RPS14/RPS25/RPL24/BCKDHA/FAU/RPS16/RPS26/RPL39/RPS13/PSMC4/PYCR1/IDO1/DIO3/MCCC1/RPL12/RPS18/RPL31/BCAT2/AZIN1/RPS3/RPS27/MARS1/RPL30/RPL37/RPL27/SARS1/SLC25A15
limma_trend_Q3,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,INFLUENZA_INFECTION,INFLUENZA_INFECTION,131,0.7233851585420453,1.6827124369714948,4.303349085371003e-8,3.116131014171591e-6,2.955055192369314e-6,1237,"tags=53%, list=16%, signal=46%",RPL7A/IPO5/RPL5/RPL29/RPL17/RPL6/RPL32/RPL34/RPS9/RPL15/RPS5/RPL13A/POLR2L/RPL35/RPL36/RPS28/RPL21/RPL18/RPS2/RPS19/RPS15/RPL35A/RPS4X/SLC25A6/RPL41/RPL10A/RPS6/UBA52/RPSA/RPS3A/RPS15A/RPL4/RPL18A/RPL22/RPL27A/RPL7/RPS8/RPS17/RPLP2/RPL9/RPS7/RPL37A/RPS12/RPLP1/RPL38/RPLP0/RPS11/RPS10/RPL26/RPL11/RPS14/RPS25/RPL24/FAU/RPS16/RPS26/RPL39/RPS13/RPL12/RPS18/RPL31/RPS3/RPS27/RPL30/CANX/RPL37/RPL27/RPL13/RPS24/NUP153
limma_trend_Q3,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,SIGNALING_BY_ROBO_RECEPTORS,SIGNALING_BY_ROBO_RECEPTORS,158,0.6962810736339387,1.633859179462678,4.109329377950467e-8,3.116131014171591e-6,2.955055192369314e-6,936,"tags=43%, list=12%, signal=39%",CXCR4/PAK3/RPL7A/PSMD6/RPL5/RPL29/RPL17/RPL6/EVL/RPL32/RPL34/RPS9/RPL15/RPS5/RPL13A/RPL35/RPL36/RPS28/RPL21/RPL18/RPS2/RPS19/EIF4A3/RPS15/RPL35A/RPS4X/RPL41/RPL10A/RPS6/UBA52/RPSA/RPS3A/RPS15A/RPL4/RPL18A/RPL22/RPL27A/RPL7/RPS8/RPS17/RPLP2/RPL9/RPS7/RPL37A/RPS12/CXCL12/UBB/RPLP1/RPL38/RPLP0/CLASP2/RPS11/RPS10/RPL26/RPL11/PRKACA/RPS14/RPS25/RPL24/FAU/RPS16/RPS26/RPL39/RPS13/PSMC4/RPL12/RPS18/RPL31
limma_trend_Q3,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,DIGESTION,DIGESTION,8,0.9794954933948506,1.6604189963865552,3.6462768407823294e-6,2.493648217223915e-4,2.3647491324138028e-4,52,"tags=75%, list=1%, signal=75%",CEL/AMY1A/PNLIP/PNLIPRP1/CLPS/PNLIPRP2
limma_trend_Q3,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,94,0.7266720094430635,1.6573736168496316,4.33397316465156e-6,2.728503218800823e-4,2.5874642521271646e-4,936,"tags=40%, list=12%, signal=36%",RPL7A/PSMD6/RPL5/RPL29/RPL17/RPL6/RPL32/RPL34/RPL15/RPL13A/RPL35/RPL36/RPL21/RPL18/RPL35A/RPL41/RPL10A/UBA52/RPL4/RPL18A/RPL22/RPL27A/RPL7/RPLP2/RPL9/RPL37A/UBB/RPLP1/RPL38/RPLP0/RPL26/RPL11/RPL24/NEMF/RPL39/PSMC4/RPL12/RPL31
limma_trend_Q3,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,DEVELOPMENTAL_CELL_LINEAGES,DEVELOPMENTAL_CELL_LINEAGES,103,0.7131604294286207,1.6362859247839951,4.432986545574042e-6,2.728503218800823e-4,2.5874642521271646e-4,283,"tags=27%, list=4%, signal=27%",CTRL/KLK1/CELA2A/PLA2G1B/SYCN/CTRC/PDIA2/CPA2/BHLHA15/CPB1/CEL/CELA3B/CPA1/PNLIP/PRSS3/GP2/PNLIPRP2/REG1A/EGF/RNASE1/AQP8/PTF1A/CXCR4/SPINK1/FGF10/COL5A2/GNMT/VIM
limma_trend_Q3,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,59,0.7591402634275456,1.684084997555299,1.850293059169141e-5,0.0010846241694462918,0.001028558898555678,1468,"tags=66%, list=19%, signal=54%",EIF4EBP1/EIF3L/RPS9/RPS5/RPS28/RPS2/RPS19/RPS15/RPS4X/RPS6/RPSA/RPS3A/RPS15A/EIF4B/RPS8/RPS17/EIF3G/RPS7/RPS12/RPS11/RPS10/RPS14/RPS25/FAU/RPS16/RPS26/RPS13/RPS18/EIF3A/EIF3J/EIF3F/RPS3/RPS27/RPS24/EIF4H/EIF3E/EIF3K/RPS20/RPS23
limma_trend_Q3,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,RESPONSE_TO_METAL_IONS,RESPONSE_TO_METAL_IONS,10,0.9517276500903884,1.6519564353382739,4.263504340379364e-5,0.002324552808285549,0.002204394428482341,384,"tags=90%, list=5%, signal=86%",MT1X/MT1M/MT1G/MT1E/MT2A/MT1H/SNCB/MT1F/MT1A
limma_trend_Q3,Reactome,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,Acinar_Tumor - (Acinar_Healthy + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor + PoorlyDiffTumor_Tumor)/8,DIGESTION_AND_ABSORPTION,DIGESTION_AND_ABSORPTION,10,0.9516778086536268,1.6518699233175325,4.343193711662683e-5,0.002324552808285549,0.002204394428482341,52,"tags=60%, list=1%, signal=60%",CEL/AMY1A/PNLIP/PNLIPRP1/CLPS/PNLIPRP2
