method_name,collection,contrast,Cluster,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,POU5F1_OCT4_SOX2_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION,POU5F1_OCT4_SOX2_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION,11,0.8403069320635985,1.7071858764617118,0.0012642993799357326,0.02094837859483098,0.017189413296553133,1098,"tags=36%, list=6%, signal=34%",EPHA1/POU5F1/FGF2/FOXD3
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,SIGNALING_BY_NOTCH4,SIGNALING_BY_NOTCH4,71,0.5984517023157839,1.6474843212950547,0.001270400723375726,0.02094837859483098,0.017189413296553133,3365,"tags=46%, list=18%, signal=38%",SEM1/PSMD2/ADRM1/PSMC4/PSEN1/PSMD7/PSMA7/PSMA4/ADAM10/PSMD14/PSMC2/PSMC5/MAMLD1/PSMB5/SNW1/PSMC6/PSMB3/PSMA3/DLL4/SMAD3/HEY2/PSMD3/YWHAZ/JAG1/PSENEN/TACC3/PSMD8/PSMA6/UBB/PSMC1/APH1B/ACTA2/PSMC3
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,TRANSCRIPTIONAL_REGULATION_BY_RUNX1,TRANSCRIPTIONAL_REGULATION_BY_RUNX1,213,0.4775847221528994,1.4739240700975438,0.0012627929863431734,0.02094837859483098,0.017189413296553133,3413,"tags=36%, list=18%, signal=29%",SEM1/PSMD2/IL3/ADRM1/PSMC4/H2BC13/CBX2/THBS1/PSMD7/ACTL6A/H2BC3/PML/PSMA7/H2BC4/CSNK2A2/PSMA4/H2BC17/CSNK2B/H2AC6/CCND3/PSMD14/PRMT1/H2BC11/CDK6/PSMC2/PSMC5/PF4/H2AC8/PSMB5/H3C10/PSMC6/AGO2/PSMB3/H3C15/PSMA3/NFE2/ASH2L/GATA2/H3C2/H3C13/SOCS4/ELF1/H4C12/H4C2/H3C11/GATA1/CBFB/PSMD3/CLDN5/H2BC15/H3C3/SRC/H2AC19/H2AC4/MYL9/AGO3/H3-3B/DPY30/NFATC2/TNFRSF18/H4C13/RING1/PSMD8/PSMA6/UBB/H4C15/PSMC1/H2AC14/H4C8/LGALS3/TCF3/H2BC5/SMARCB1/YAF2/PSMC3/H3C4
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,38,0.6720250817684862,1.7180903788290056,0.0013635283006079714,0.021802679796590087,0.017890419170124794,3365,"tags=50%, list=18%, signal=41%",SEM1/PSMD2/ADRM1/PSMC4/PSMD7/PSMA7/PSMA4/PSMD14/PSMC2/PSMC5/PSMB5/PSMC6/PSMB3/PSMA3/PSMD3/PSMD8/PSMA6/PSMC1/PSMC3
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,REGULATION_OF_RAS_BY_GAPS,REGULATION_OF_RAS_BY_GAPS,54,0.6306747969350109,1.678107127373974,0.0013527558223590925,0.021802679796590087,0.017890419170124794,4006,"tags=48%, list=21%, signal=38%",SEM1/PSMD2/ADRM1/RASA2/PSMC4/PSMD7/PSMA7/PSMA4/PSMD14/PSMC2/PSMC5/PSMB5/PSMC6/PSMB3/PSMA3/RASA1/PSMD3/PSMD8/PSMA6/UBB/PSMC1/PSMC3/RBX1/RASA3/PSMD11/PSMA5
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,SELENOAMINO_ACID_METABOLISM,SELENOAMINO_ACID_METABOLISM,117,-0.42998230604993976,-1.5066451452590508,0.001337903268235777,0.021802679796590087,0.017890419170124794,2899,"tags=34%, list=16%, signal=29%",RPL6/RPL9/RPL26/LARS1/RPS27/RPL41/RPS8/RPL15/RPLP2/RPL13A/PAPSS2/PSTK/PAPSS1/RPL32/RPL12/RPL7A/RPL11/SEPSECS/SARS1/RPSA/RPS9/RPS25/SCLY/RPL29/RPL5/INMT/RPS3A/RPS13/RPL34/RPS12/RPS4X/RPS26/RPS28/RPS6/RPL39/RPL17/QARS1/RPL36A/RPL14/GSR
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,UPTAKE_OF_DIETARY_COBALAMINS_INTO_ENTEROCYTES,UPTAKE_OF_DIETARY_COBALAMINS_INTO_ENTEROCYTES,9,-0.8705049671921948,-1.8234352616270413,0.0015434823437689177,0.024433325501861967,0.02004902328642994,214,"tags=56%, list=1%, signal=55%",CBLIF/TCN1/CTRB1/PRSS3/CTRB2
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS,REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS,99,0.5471694625339215,1.5650982216191747,0.0015699315919837965,0.02460595752584505,0.020190678316915112,4389,"tags=44%, list=24%, signal=34%",ZNF680/H2BC13/H2BC3/H2BC4/H2BC17/MTA3/H2AC6/H2BC11/H2AC8/ZNF30/SUMO2/H3C10/H3C15/UBE2I/CHD4/H3C2/H3C13/H4C12/H4C2/H3C11/H2BC15/GATAD2A/H3C3/H2AC19/H2AC4/H3-3B/ZNF354A/ZNF519/H4C13/ZNF382/H4C15/H2AC14/ZNF320/H4C8/H2BC5/H3C4/ZNF708/TRIM28/H2AJ/H2AX/ZNF778/H4C3/ZNF324/H3C12
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,HDACS_DEACETYLATE_HISTONES,HDACS_DEACETYLATE_HISTONES,86,0.5595709874077276,1.5702514270739625,0.0016334838232336863,0.025351028354695347,0.02080205405438977,3413,"tags=42%, list=18%, signal=34%",H2BC13/H2BC3/H2BC4/H2BC17/MTA3/H2AC21/H2AC6/H2AC13/H2BC11/H2AC17/H2AC8/H3C10/H3C15/H2AC11/CHD4/H3C2/H3C13/H4C12/H4C2/H3C11/H2BC15/GATAD2A/H3C3/H2AC12/H2AC19/H2AC4/H2AC16/RCOR1/H4C13/SAP18/H4C15/H2AC14/H4C8/HDAC10/H2BC5/H3C4
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,SYNDECAN_INTERACTIONS,SYNDECAN_INTERACTIONS,27,0.6985343949597558,1.6813867982456445,0.0016739156935754807,0.025726296533300837,0.021109984321636622,2445,"tags=59%, list=13%, signal=52%",ITGB4/ITGAV/ACTN1/TNC/COL1A1/THBS1/FGF2/ITGB5/COL5A2/ITGB1/TGFB1/ITGA2/FN1/COL1A2/CASK/SDC4
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,METABOLISM_OF_POLYAMINES,METABOLISM_OF_POLYAMINES,46,0.6374629359482851,1.6718605943623697,0.0016942617449060033,0.02578861867486734,0.021161123413097248,1766,"tags=35%, list=9%, signal=32%",SEM1/PSMD2/ADRM1/PSMC4/SMOX/PSMD7/PSMA7/PSMA4/PSMD14/AGMAT/PSMC2/PSMC5/PSMB5/PSMC6/PSMB3/PSMA3
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,MET_ACTIVATES_PTK2_SIGNALING,MET_ACTIVATES_PTK2_SIGNALING,30,0.7044638784082762,1.7306586681484342,0.0017466658134791724,0.02586883986953116,0.02122694976161283,3491,"tags=67%, list=19%, signal=54%",MET/ITGA3/LAMC2/HGF/COL11A1/LAMA5/COL1A1/LAMA3/LAMB3/COL5A2/ITGB1/ITGA2/FN1/COL1A2/LAMB1/LAMA4/SRC/LAMC1/COL5A1/COL3A1
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,54,0.6243357504493402,1.6612401158173742,0.0017671035667777783,0.02586883986953116,0.02122694976161283,3365,"tags=41%, list=18%, signal=33%",SEM1/PSMD2/ADRM1/PSMC4/PSMD7/PSMA7/CSNK2A2/PSMA4/CSNK2B/PSMD14/PSMC2/PSMC5/PSMB5/PSMC6/PSMB3/PSMA3/PSMD3/PSMD8/PSMA6/UBB/PSMC1/PSMC3
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,HEDGEHOG_LIGAND_BIOGENESIS,HEDGEHOG_LIGAND_BIOGENESIS,51,0.6308411730056844,1.6609415232109646,0.0017812403953120003,0.02586883986953116,0.02122694976161283,3365,"tags=43%, list=18%, signal=35%",SEM1/PSMD2/ADRM1/PSMC4/PSMD7/PSMA7/PSMA4/ADAM17/PSMD14/PSMC2/PSMC5/PSMB5/PSMC6/PSMB3/PSMA3/PSMD3/SHH/PSMD8/PSMA6/UBB/PSMC1/PSMC3
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,STABILIZATION_OF_P53,STABILIZATION_OF_P53,43,0.6386958768724608,1.6481707719628922,0.0017746962287563245,0.02586883986953116,0.02122694976161283,3365,"tags=49%, list=18%, signal=40%",SEM1/PSMD2/ADRM1/CDKN2A/PSMC4/PSMD7/PSMA7/PSMA4/PSMD14/PSMC2/PSMC5/PSMB5/PSMC6/PSMB3/PSMA3/PSMD3/PSMD8/PSMA6/UBB/PSMC1/PSMC3
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,INTERLEUKIN_1_FAMILY_SIGNALING,INTERLEUKIN_1_FAMILY_SIGNALING,137,0.5144948134538656,1.522196901909923,0.0017594835649416352,0.02586883986953116,0.02122694976161283,3746,"tags=33%, list=20%, signal=26%",SEM1/PSMD2/HMGB1/ADRM1/PSMC4/IL36G/IL1RAP/MAP2K1/PSMD7/PSMA7/NFKB2/PSMA4/PSMD14/PTPN12/PSMC2/PSMC5/PSMB5/IL1F10/PTPN14/S100A12/PSMC6/PSMB3/PSMA3/SMAD3/UBE2V1/NKIRAS1/IL36RN/CASP8/PSMD3/NFKBIA/PTPN7/PTPN9/PTPN6/ALPK1/PSMD8/PSMA6/UBB/PSMC1/LRRC14/PSMC3/IL1R2/NOD2/RELA/IL1A/RBX1
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,BASIGIN_INTERACTIONS,BASIGIN_INTERACTIONS,25,0.7145047201515332,1.6989458813319924,0.001823751740868309,0.02604404890878559,0.021370719389195342,3571,"tags=64%, list=19%, signal=52%",ITGA3/CAV1/SLC16A3/SLC16A8/SLC7A5/PPIA/ITGB1/SLC3A2/SLC7A6/MAG/SLC7A9/SLC7A10/SPN/SLC7A7/L1CAM/ATP1B3
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,DEGRADATION_OF_CRY_AND_PER_PROTEINS,DEGRADATION_OF_CRY_AND_PER_PROTEINS,47,0.6250421210242451,1.6414649107930948,0.0018426617042223538,0.02604404890878559,0.021370719389195342,4006,"tags=51%, list=21%, signal=40%",SEM1/PSMD2/ADRM1/PSMC4/PSMD7/PSMA7/PSMA4/PSMD14/UBE2D1/PSMC2/PSMC5/PSMB5/PSMC6/PSMB3/PSMA3/PSMD3/PSMD8/PSMA6/UBB/PSMC1/PSMC3/RBX1/PSMD11/PSMA5
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,RAC3_GTPASE_CYCLE,RAC3_GTPASE_CYCLE,93,0.5510965197412993,1.569415152546441,0.0018380930283459892,0.02604404890878559,0.021370719389195342,3566,"tags=32%, list=19%, signal=26%",AMIGO2/CAV1/CYBA/RAB7A/TRIO/BAIAP2L1/IL32/MCAM/ARHGAP39/VANGL1/RAC3/ITGB1/DEPDC1B/FERMT2/NCKAP1L/YKT6/ARHGDIB/NCKAP1/DSG2/ABR/TFRC/VAV2/JAG1/SLC1A5/GIT2/ABI2/ARHGAP15/EPHA2/PGRMC2/BAIAP2
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,APOPTOTIC_EXECUTION_PHASE,APOPTOTIC_EXECUTION_PHASE,52,0.6164327944545344,1.6267952884399037,0.0018870624600667244,0.026435574108722344,0.02169198952698964,2285,"tags=27%, list=12%, signal=24%",PLEC/HMGB1/CDH1/ACIN1/BCAP31/H1-2/KPNB1/H1-5/KPNA1/LMNA/LMNB1/SPTAN1/DSG2/CASP8
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,SPECIFICATION_OF_PRIMORDIAL_GERM_CELLS,SPECIFICATION_OF_PRIMORDIAL_GERM_CELLS,11,0.8293383919034532,1.6849019512287995,0.0021250063965585976,0.029507764260984736,0.024212907602523634,1966,"tags=45%, list=11%, signal=41%",PDPN/POU5F1/PRDM1/NANOS3/BMP4
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,46,0.6316211442644323,1.6565394505500186,0.002213662313148483,0.030208857256155592,0.02478819686411278,4006,"tags=54%, list=21%, signal=43%",SEM1/PSMD2/ADRM1/PSMC4/PSMD7/PSMA7/PSMA4/PSMD14/PSMC2/PSMC5/GLI1/PSMB5/PSMC6/PSMB3/PSMA3/PSMD3/PSMD8/PSMA6/UBB/PSMC1/PSMC3/SUFU/RBX1/PSMD11/PSMA5
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,MEIOSIS,MEIOSIS,111,0.5313520904723827,1.537853075340268,0.002197355869199488,0.030208857256155592,0.02478819686411278,4389,"tags=47%, list=24%, signal=36%",BLM/H2BC13/SYCE1/H2BC3/H2BC4/H2BC17/H2AC6/H2BC11/H2AC8/PSMC3IP/SYCE2/H3C10/LMNA/HSPA2/H3C15/TEX15/ACD/UBE2I/LMNB1/H3C2/SPO11/H3C13/PRDM9/H4C12/H4C2/H3C11/STAG3/H2BC15/H3C3/H2AC19/H2AC4/TINF2/H3-3B/H4C13/RAD21/H4C15/H2AC14/H4C8/H2BC5/H3C4/TERF1/BRCA1/MSH5/H2AJ/BRCA2/MND1/H2AX/SMC3/SYCE3/H4C3/FKBP6/H3C12
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,DEGRADATION_OF_AXIN,DEGRADATION_OF_AXIN,41,0.6462506102626515,1.6543794663413378,0.0022518514831449967,0.030467358101013076,0.025000312462446477,3365,"tags=51%, list=18%, signal=42%",SEM1/PSMD2/ADRM1/PSMC4/PSMD7/PSMA7/PSMA4/PSMD14/PSMC2/PSMC5/PSMB5/PSMC6/PSMB3/PSMA3/SMURF2/PSMD3/PSMD8/PSMA6/UBB/PSMC1/PSMC3
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,61,0.5982760691847715,1.6161688262048575,0.002276222696747517,0.030536106177553552,0.025056724422715754,3594,"tags=39%, list=19%, signal=32%",ITGB4/PLEC/CD151/LAMC2/COL11A1/COL1A1/COL12A1/LAMA3/LAMB3/COL5A2/COL4A6/BMP1/DST/COL1A2/LOXL3/COL17A1/TLL2/COL6A5/COL4A1/LOXL2/COL5A1/COL3A1/LOXL1/MMP9
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,FCERI_MEDIATED_NF_KB_ACTIVATION,FCERI_MEDIATED_NF_KB_ACTIVATION,67,0.5828879593657433,1.5933805994706496,0.002348483070829235,0.03124074538758554,0.025634923568361574,3365,"tags=40%, list=18%, signal=33%",SEM1/PSMD2/ADRM1/CARD11/PSMC4/FCER1A/PSMD7/PSMA7/PSMA4/PSMD14/UBE2D1/PSMC2/PSMC5/RASGRP1/PSMB5/PSMC6/PSMB3/PSMA3/UBE2V1/PDPK1/PSMD3/NFKBIA/PSMD8/PSMA6/UBB/PSMC1/PSMC3
limma_trend_GeoDiff,Reactome,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PoorlyDiffTumor_Tumor - (Acinar_Healthy + Acinar_Tumor + ADM_Healthy + Duct_Healthy + Duct_Tumor + Glandular_Tumor_Tumor + PanIN_Healthy + PanIN_Tumor)/8,PROGRAMMED_CELL_DEATH,PROGRAMMED_CELL_DEATH,197,0.47571164733310034,1.4561667112274523,0.002394000570231908,0.031580857522309255,0.025914006172510304,3393,"tags=28%, list=18%, signal=23%",PLEC/SEM1/PSMD2/HMGB1/ADRM1/FLOT1/CDH1/CDKN2A/PSMC4/TP63/ACIN1/YWHAB/PSMD7/E2F1/CHMP4A/HSP90AA1/BCL2L1/UBE2L3/PSMA7/PSMA4/BCAP31/PSMD14/PSMC2/PSMC5/H1-2/ELANE/KPNB1/PSMB5/H1-5/KPNA1/LMNA/PSMC6/PSMB3/BID/PSMA3/SFN/LMNB1/SPTAN1/DSG2/DYNLL1/CASP8/PSMD3/YWHAZ/YWHAG/TRADD/DAPK3/HMGB2/PSMD8/PSMA6/CHMP2A/UBB/PSMC1/NMT1/PSMC3/TNFRSF10B
